BusinessTravel_Travel_Frequently,Department_Maternity,Department_Neurology,Gender_Male,MaritalStatus_Married,OverTime_Yes,Age,DailyRate,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,TrainingTimesLastYear,WorkLifeBalance,YearsSinceLastPromotion
0.7272178942832891,0.2727821057167109,0.0,0.7272178942832891,1.0,0.2727821057167109,-1.0908784422538425,-0.16508194154958122,-0.02150004389137574,-0.685712440816929,1,0.0,0.5138004536816867,-1.2658392098361102,-0.5600356181203291,-0.7927565646909434,3,-1.382321392962392,1.7695883056898933,1.0,0.9368333255862001,0.0,-1.4740229839996486,0.0,-0.5067026050244682,-0.8329071239877186,1.4142135623730951
0.0,0.6357193145701383,0.3642806854298617,1.0,0.3642806854298617,0.6357193145701383,-0.8677091274362101,-1.7242251091785932,1.6287343109035701,-0.685712440816929,0,0.0,0.5138004536816867,-0.7171361069249783,-1.8429150231260225,-0.7927565646909434,2,0.4815226981596238,-0.2788498692833654,2.0,-0.8560017809453456,0.0,-0.500935684956101,0.0,0.4432514738049463,0.5841166843550235,1.0
0.3633694899990646,0.0,0.6366305100009354,1.0,0.6366305100009354,0.6366305100009354,0.5828914188784015,1.2348529448778767,0.2323821645386159,-0.685712440816929,2,0.0,-1.4024375372735007,-0.607395486342752,-0.5600356181203291,1.5963415799420075,3,0.4815226981596238,1.467528796889781,2.449489742783178,-0.5571959298567547,0.0,1.445238913130994,0.0,-0.5067026050244682,0.5841166843550235,2.23606797749979
0.0,1.0,0.0,1.0,0.7608345241091099,1.0,-0.9792937848450264,1.1195641895250272,-0.02150004389137574,0.35089287901883237,1,0.0,-0.444318541795907,-0.22330331430495967,0.7228437868853647,-0.7927565646909434,2,-1.382321392962392,-1.5664880185837502,1.4142135623730951,1.5344450277633823,0.0,-0.500935684956101,0.0,-1.4566566838538828,0.5841166843550235,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.6987379929665642,0.23842870218539194,-0.6562055649663548,-0.685712440816929,3,0.0,0.5138004536816867,0.38027009889728536,0.7228437868853647,2.1936161161002454,3,-1.382321392962392,1.0821132964189175,2.449489742783178,-0.8560017809453456,0.0,1.445238913130994,0.0,-0.5067026050244682,0.5841166843550235,1.7320508075688772
0.0,1.0,0.0,0.23859525272249116,1.0,0.23859525272249116,-1.0908784422538425,0.4470464499667386,0.35932326875361176,-0.685712440816929,1,0.0,0.5138004536816867,1.2581950635550962,0.7228437868853647,-0.7927565646909434,2,-0.4503993474013841,-1.5732695229908622,1.4142135623730951,-0.5571959298567547,0.0,-1.4740229839996486,0.0,-0.5067026050244682,-2.249930932330461,1.0
0.0,1.0,0.0,1.0,0.3806094087290448,1.0,-0.7561244700273938,1.5313097443566326,-1.0370288776113423,0.35089287901883237,3,0.0,-0.444318541795907,0.8192325812261909,-1.8429150231260225,-0.7927565646909434,3,0.4815226981596238,1.5085003860160826,1.7320508075688772,-0.2583900787681637,0.0,1.445238913130994,0.0,-0.5067026050244682,-0.8329071239877186,1.0
1.0,0.0,0.0,0.02891395299484467,0.0,1.0,-0.421370497800945,0.7297783976177742,-1.163969981826338,-0.685712440816929,1,0.0,0.5138004536816867,-0.607395486342752,-0.5600356181203291,-0.7927565646909434,3,-0.4503993474013841,-0.8637546243967726,1.4142135623730951,-1.1548076320339367,0.0,-1.4740229839996486,0.0,-0.5067026050244682,0.5841166843550235,1.4142135623730951
0.0,0.0,0.6391070292172701,0.6391070292172701,0.6391070292172701,0.6391070292172701,-0.19820118298331246,-0.022343482541291402,0.35932326875361176,0.35089287901883237,3,0.0,0.5138004536816867,0.4351404091883985,-1.8429150231260225,-0.7927565646909434,3,-1.382321392962392,0.01374378961515303,1.4142135623730951,1.2356391766747914,0.0,-0.500935684956101,0.0,-0.5067026050244682,0.5841166843550235,1.7320508075688772
0.12474928222640103,1.0,0.0,1.0,0.0,1.0,-0.08661652557449619,0.6693890495758055,1.5017932066885742,0.35089287901883237,2,0.0,-1.4024375372735007,-0.4976548657605256,-0.5600356181203291,-0.7927565646909434,3,-1.382321392962392,-1.6119806106481263,2.0,0.9368333255862001,0.0,-1.4740229839996486,0.0,-1.93163372326859,0.5841166843550235,1.7320508075688772
0.04732573024589193,1.0,0.0,0.0,0.9526742697541081,1.0,2.2566612800106456,-0.843089621838958,0.4862643729686076,0.35089287901883237,1,0.0,-0.444318541795907,0.38027009889728536,-0.5600356181203291,-0.7927565646909434,3,-1.382321392962392,-1.3994934725586181,3.0,0.9368333255862001,0.0,-1.4740229839996486,0.0,-0.5067026050244682,0.5841166843550235,2.23606797749979
0.4881282110869829,0.5118717889130171,0.4881282110869829,0.5118717889130171,0.0,0.5118717889130171,-0.19820118298331246,-0.4642837113938811,0.10544106032362008,0.35089287901883237,2,0.0,0.5138004536816867,-0.7171361069249783,-0.5600356181203291,-0.7927565646909434,2,-0.4503993474013841,-0.6381283215184849,2.0,0.6380274744976092,0.0,0.47215161408744644,0.0,-1.4566566838538828,-2.249930932330461,1.0
0.0,1.0,0.0,0.0,1.0,1.0,-0.5329551552097613,0.4443014796011946,0.6132054771836033,-1.7223177606526905,1,0.0,-0.444318541795907,0.21565916802394583,-1.8429150231260225,-0.7927565646909434,2,1.4134447437206317,1.767327804220856,1.0,0.9368333255862001,0.0,-1.4740229839996486,0.0,-0.5067026050244682,-0.8329071239877186,1.4142135623730951
0.9900266922573974,0.009973307742602633,0.0,1.0,0.9900266922573974,1.0,-0.3097858403921287,-0.07724288985217212,1.8826165193335618,0.35089287901883237,1,0.0,-1.4024375372735007,-0.11356269372273331,-0.5600356181203291,0.4017925076255321,2,0.4815226981596238,0.9371586397168993,1.4142135623730951,-1.1548076320339367,0.0,0.47215161408744644,0.0,0.4432514738049463,0.5841166843550235,1.0
0.0,0.016136898737921235,0.0,0.9838631012620788,0.016136898737921235,0.016136898737921235,-0.8677091274362101,0.9713357897856494,-0.27538225232136737,0.35089287901883237,4,0.0,0.5138004536816867,-1.485320451000563,-0.5600356181203291,-0.7927565646909434,2,-1.382321392962392,-1.6016670726956435,2.6457513110645907,0.6380274744976092,0.0,-0.500935684956101,0.0,-0.5067026050244682,-0.8329071239877186,1.4142135623730951
0.2754104814621927,0.7245895185378073,0.2754104814621927,0.0,0.7245895185378073,1.0,-1.0908784422538425,0.6117446718993808,-0.4023233565363632,-1.7223177606526905,2,0.0,-0.444318541795907,0.27052947831505897,0.7228437868853647,-0.7927565646909434,2,-1.382321392962392,0.19599672055628717,1.4142135623730951,0.3392216234090183,0.0,-0.500935684956101,0.0,1.3932055526343605,0.5841166843550235,1.0
0.4555303583778568,0.0,0.0,0.0,1.0,1.0,-0.19820118298331246,-0.5054582668770417,1.1209698940435868,0.35089287901883237,1,0.0,-0.444318541795907,0.21565916802394583,-1.8429150231260225,0.4017925076255321,2,0.4815226981596238,1.3676428882266944,1.4142135623730951,-0.2583900787681637,0.0,0.47215161408744644,0.0,-1.4566566838538828,-0.8329071239877186,1.7320508075688772
0.0,1.0,0.0,0.8613178234359253,0.0,0.8613178234359253,0.024968131834320083,-0.2803706969024307,0.35932326875361176,0.35089287901883237,3,0.0,-0.444318541795907,-1.4304501407094499,-0.5600356181203291,-0.7927565646909434,2,-1.382321392962392,-0.6117087105991111,1.4142135623730951,2.430862581029155,0.0,0.47215161408744644,0.0,-0.5067026050244682,-2.249930932330461,1.0
0.12844803241180558,1.0,0.0,0.12844803241180558,1.0,1.0,-1.0908784422538425,1.2375979152434207,-0.14844114810637157,-1.7223177606526905,3,0.0,0.5138004536816867,0.4351404091883985,-0.5600356181203291,-0.7927565646909434,2,-1.382321392962392,0.21506970170128956,1.7320508075688772,0.3392216234090183,0.0,0.47215161408744644,0.0,1.868182592049068,0.5841166843550235,1.0
0.0,0.05751685017365793,0.0,0.9424831498263421,0.9424831498263421,1.0,1.587153335557748,0.20823402816440756,-1.0370288776113423,-0.685712440816929,1,0.0,-1.4024375372735007,1.0387138223906436,-1.8429150231260225,-0.7927565646909434,2,-0.4503993474013841,-1.499096818538075,1.4142135623730951,-0.5571959298567547,0.0,0.47215161408744644,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.19380246996192585,0.0,0.0,0.19380246996192585,0.0,0.0,-1.5372170718891076,0.051770717328397546,0.2323821645386159,0.35089287901883237,3,0.0,0.5138004536816867,-0.058692383431620115,-0.5600356181203291,-0.7927565646909434,3,-0.4503993474013841,-0.6389760095693738,1.4142135623730951,-0.8560017809453456,0.0,-1.4740229839996486,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.0,1.0,0.0,0.682393884946131,1.0,1.0,-0.3097858403921287,0.6748789903068936,0.35932326875361176,-0.685712440816929,2,0.0,0.5138004536816867,-0.058692383431620115,0.7228437868853647,-0.7927565646909434,2,1.4134447437206317,1.127464607141479,2.0,-0.8560017809453456,0.0,0.47215161408744644,0.0,-0.5067026050244682,-2.249930932330461,1.0
0.0,1.0,0.0,0.4181197981666507,0.5818802018333493,1.0,-0.5329551552097613,-1.8038292497793702,1.5017932066885742,0.35089287901883237,1,0.0,-1.4024375372735007,-0.936617348089431,-0.5600356181203291,-0.7927565646909434,2,0.4815226981596238,-0.3244837426895563,2.23606797749979,-0.8560017809453456,0.0,-0.500935684956101,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.0,1.0,0.0,0.30378103907805776,0.0,0.6962189609219422,-0.6445398126185776,0.7215434865211421,0.4862643729686076,0.35089287901883237,1,0.0,0.5138004536816867,0.7094919606439645,-1.8429150231260225,-0.7927565646909434,2,-1.382321392962392,-0.4555928278937211,2.23606797749979,0.6380274744976092,0.0,0.47215161408744644,0.0,1.3932055526343605,-0.8329071239877186,1.0
1.0,0.41738667358008985,0.0,0.0,0.0,0.41738667358008985,-0.5329551552097613,-1.2218955322840348,1.2479109982585825,-0.685712440816929,2,0.0,0.5138004536816867,-0.0038220731405069304,-0.5600356181203291,0.4017925076255321,2,-0.4503993474013841,1.2047455011141923,1.7320508075688772,-0.5571959298567547,0.0,-0.500935684956101,0.0,0.4432514738049463,-0.8329071239877186,1.7320508075688772
0.8634437583421634,0.0,0.0,0.13655624165783664,0.8634437583421634,0.13655624165783664,1.0292300485136665,-0.9062239402464708,1.8826165193335618,0.35089287901883237,1,0.0,-1.4024375372735007,1.6422872355928886,0.7228437868853647,0.4017925076255321,2,-1.382321392962392,-1.2613203202637118,1.7320508075688772,-0.5571959298567547,0.0,0.47215161408744644,0.0,0.4432514738049463,-0.8329071239877186,1.0
0.354139467125961,0.0,0.354139467125961,0.645860532874039,0.0,0.645860532874039,-1.314047757071475,-0.8156399181835176,0.7401465813985991,0.35089287901883237,2,0.0,0.5138004536816867,-0.9914876583805442,-0.5600356181203291,-0.7927565646909434,3,-0.4503993474013841,-0.6433557311656336,1.7320508075688772,-0.8560017809453456,0.0,-0.500935684956101,0.0,-1.4566566838538828,0.5841166843550235,1.0
0.0,0.7246098282429433,0.0,1.0,1.0,1.0,0.9176453911048502,0.7462482198110384,-0.6562055649663548,-0.685712440816929,2,0.0,0.5138004536816867,0.4900107194795117,-0.5600356181203291,-0.7927565646909434,2,-1.382321392962392,-1.4490832235356244,2.449489742783178,1.2356391766747914,0.0,0.47215161408744644,0.0,-0.5067026050244682,-2.249930932330461,1.4142135623730951
0.023102125605256707,1.0,0.0,0.023102125605256707,0.0,1.0,-0.6445398126185776,-0.35997483750320775,-1.163969981826338,-0.685712440816929,1,0.0,-1.4024375372735007,0.05104823715060625,-1.8429150231260225,-0.7927565646909434,2,-0.4503993474013841,-1.492315314130963,2.8284271247461903,-0.5571959298567547,0.0,0.47215161408744644,0.0,1.3932055526343605,0.5841166843550235,1.7320508075688772
0.6927899858413573,1.0,0.0,1.0,0.0,1.0,-0.6445398126185776,-0.2940955487301509,-0.9100877733963465,1.3874981988545936,2,0.0,0.5138004536816867,-1.210968899544997,-0.5600356181203291,-0.7927565646909434,2,-0.4503993474013841,-1.0404975830071281,1.0,-0.8560017809453456,0.0,0.47215161408744644,0.0,-0.5067026050244682,-0.8329071239877186,1.0
0.0,0.658531303099693,0.0,0.341468696900307,0.658531303099693,1.0,-0.9792937848450264,0.054515687693941585,0.867087685613595,-1.7223177606526905,1,0.0,-0.444318541795907,-0.16843300401384648,-1.8429150231260225,-0.7927565646909434,2,0.4815226981596238,1.7618178318900775,1.0,0.9368333255862001,0.0,-0.500935684956101,0.0,-0.5067026050244682,-0.8329071239877186,1.0
0.6459888428720747,0.0,0.6459888428720747,0.3540111571279253,0.0,0.3540111571279253,-0.8677091274362101,-0.6729014591752278,0.2323821645386159,0.35089287901883237,1,0.0,0.5138004536816867,-0.5525251760516388,-0.5600356181203291,-0.7927565646909434,3,0.4815226981596238,-0.6521151743581532,2.23606797749979,-1.1548076320339367,0.0,-0.500935684956101,0.0,-1.4566566838538828,-0.8329071239877186,1.0
0.0,1.0,0.0,1.0,0.0,1.0,-0.08661652557449619,-0.7579955405070928,0.10544106032362008,0.35089287901883237,3,0.0,0.5138004536816867,-1.3207095201272234,-0.5600356181203291,-0.7927565646909434,2,-1.382321392962392,-0.6002649219121097,1.0,2.430862581029155,0.0,-0.500935684956101,0.0,-1.4566566838538828,-2.249930932330461,1.0
0.0,0.0707163777566634,0.0,1.0,0.0,1.0,-1.5372170718891076,-0.9528884364607194,1.2479109982585825,0.35089287901883237,4,0.0,0.5138004536816867,-1.540190761291676,-0.5600356181203291,-0.7927565646909434,2,-0.4503993474013841,-0.6313468171113729,1.4142135623730951,-0.5571959298567547,0.0,-0.500935684956101,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.0,1.0,0.0,0.0,0.6754222900194494,0.3245777099805506,-0.8677091274362101,-0.4093843040830004,1.2479109982585825,1.3874981988545936,4,0.0,0.5138004536816867,0.7643622709350777,-0.5600356181203291,-0.7927565646909434,3,-1.382321392962392,0.5463744482570722,2.0,0.04041577232042731,0.0,-1.4740229839996486,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.8294718917560756,0.0,0.0,1.0,0.8294718917560756,0.8294718917560756,-0.421370497800945,-0.302330459826783,2.0095576235485577,0.35089287901883237,2,0.0,-1.4024375372735007,-0.0038220731405069304,-0.5600356181203291,0.4017925076255321,2,0.4815226981596238,0.9573618715964204,1.7320508075688772,-0.8560017809453456,0.0,0.47215161408744644,0.0,1.3932055526343605,0.5841166843550235,1.0
1.0,1.0,0.0,0.2802965303166699,0.0,1.0,-0.8677091274362101,0.2960730798618167,-0.14844114810637157,0.35089287901883237,1,0.0,0.5138004536816867,-0.11356269372273331,-0.5600356181203291,-0.7927565646909434,2,0.4815226981596238,0.7801950689606202,1.7320508075688772,0.3392216234090183,0.0,-0.500935684956101,0.0,1.3932055526343605,0.5841166843550235,1.4142135623730951
0.0,1.0,0.0,0.6831948908537349,0.0,0.31680510914626514,-1.0908784422538425,1.3062221743820217,0.867087685613595,0.35089287901883237,3,0.0,-1.4024375372735007,-0.4976548657605256,-0.5600356181203291,-0.7927565646909434,2,-0.4503993474013841,0.6500749531491593,1.4142135623730951,0.9368333255862001,0.0,-0.500935684956101,0.0,-1.93163372326859,-0.8329071239877186,1.0
0.0,0.06506694866494422,0.0,1.0,0.0,1.0,-1.648801729297924,-1.0077878437716001,1.2479109982585825,-0.685712440816929,3,0.0,0.5138004536816867,-1.540190761291676,-0.5600356181203291,-0.7927565646909434,3,-1.382321392962392,-0.6290863156423355,1.0,-0.5571959298567547,0.0,-1.4740229839996486,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.7858363681403252,0.7858363681403252,0.0,0.0,0.0,1.0,-0.6445398126185776,-0.5493777927257462,0.35932326875361176,-1.7223177606526905,3,0.0,0.5138004536816867,1.0387138223906436,0.7228437868853647,0.4017925076255321,2,0.4815226981596238,1.2144939136994157,1.0,-1.1548076320339367,0.0,-1.4740229839996486,0.0,-1.93163372326859,0.5841166843550235,2.449489742783178
0.0,0.0,0.0,1.0,0.0,0.5794583719242574,-0.08661652557449619,-0.5493777927257462,0.7401465813985991,-0.685712440816929,1,0.0,-0.444318541795907,-0.16843300401384648,-0.5600356181203291,0.4017925076255321,2,0.4815226981596238,-0.21159995057950506,2.0,0.3392216234090183,0.0,0.47215161408744644,0.0,-0.5067026050244682,0.5841166843550235,2.23606797749979
0.0,0.4187303962401022,0.0,0.0,0.0,0.4187303962401022,-1.4256324144802914,-0.7634854812381809,-0.4023233565363632,-0.685712440816929,2,0.0,0.5138004536816867,0.874102891517304,0.7228437868853647,-0.7927565646909434,3,-0.4503993474013841,1.5480591617242356,1.4142135623730951,-0.5571959298567547,0.0,0.47215161408744644,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.8993190189791403,0.10068098102085965,0.0,0.0,0.0,1.0,-0.421370497800945,0.7517381605421265,-1.163969981826338,0.35089287901883237,1,0.0,1.4719194491592806,-0.4427845554694124,0.7228437868853647,-0.7927565646909434,3,-1.382321392962392,-0.859233621458698,1.4142135623730951,-1.1548076320339367,0.0,-1.4740229839996486,0.0,-0.5067026050244682,0.5841166843550235,1.4142135623730951
1.0,1.0,0.0,0.653751702311734,0.0,0.653751702311734,-0.19820118298331246,0.320777813151713,-0.9100877733963465,0.35089287901883237,1,0.0,-0.444318541795907,-0.4427845554694124,0.7228437868853647,-0.7927565646909434,3,-1.382321392962392,-1.5423289091334138,1.4142135623730951,-1.1548076320339367,0.0,-1.4740229839996486,0.0,-0.5067026050244682,-0.8329071239877186,2.449489742783178
0.025699675723418136,0.9743003242765819,0.025699675723418136,0.9743003242765819,0.9743003242765819,1.0,-0.19820118298331246,0.06275059879057368,0.4862643729686076,0.35089287901883237,2,0.0,-0.444318541795907,-0.38791424517829926,0.7228437868853647,-0.7927565646909434,2,0.4815226981596238,1.0936983664477338,2.23606797749979,-0.8560017809453456,0.0,-0.500935684956101,0.0,-0.5067026050244682,-2.249930932330461,1.0
0.029710953856398326,0.9702890461436017,0.0,1.0,0.029710953856398326,0.9702890461436017,-1.5372170718891076,1.5367996850877206,-0.14844114810637157,-1.7223177606526905,2,0.0,1.4719194491592806,-1.8145423127472422,0.7228437868853647,-0.7927565646909434,3,-0.4503993474013841,1.7763698100970053,1.4142135623730951,-1.1548076320339367,0.0,0.47215161408744644,0.0,1.3932055526343605,-0.8329071239877186,1.4142135623730951
0.8284265250171498,0.17157347498285025,0.0,0.0,0.17157347498285025,0.8284265250171498,-1.648801729297924,-0.7140760146583883,-0.529264460751359,-0.685712440816929,3,0.0,-0.444318541795907,0.27052947831505897,-0.5600356181203291,-0.7927565646909434,3,0.4815226981596238,0.5616328331730741,1.4142135623730951,-0.8560017809453456,0.0,-0.500935684956101,0.0,-0.5067026050244682,2.0011404926977656,1.0
0.0,1.0,0.0,0.7250987775132558,0.0,1.0,-0.421370497800945,-0.5713375556500985,-0.4023233565363632,0.35089287901883237,2,0.0,0.5138004536816867,-0.607395486342752,-0.5600356181203291,-0.7927565646909434,3,-1.382321392962392,-0.9319935124933367,1.4142135623730951,-0.2583900787681637,0.0,0.47215161408744644,0.0,1.868182592049068,0.5841166843550235,1.4142135623730951
1.0,0.0,0.0,0.0,0.0,1.0,-1.648801729297924,-0.2940955487301509,-0.529264460751359,-0.685712440816929,2,0.0,0.5138004536816867,-0.27817362459607287,0.7228437868853647,-0.7927565646909434,3,1.4134447437206317,0.4655615207389879,1.4142135623730951,-0.5571959298567547,0.0,-0.500935684956101,0.0,-0.5067026050244682,0.5841166843550235,1.0
1.0,0.46561811055264746,0.0,0.0,0.5343818894473525,0.46561811055264746,0.47130676146958517,-0.2556659636125344,1.3748521024735785,-0.685712440816929,1,0.0,-1.4024375372735007,1.1484544429728698,-0.5600356181203291,-0.7927565646909434,2,-1.382321392962392,-1.30483497354268,1.4142135623730951,0.6380274744976092,0.0,0.47215161408744644,0.0,1.3932055526343605,0.5841166843550235,1.7320508075688772
0.0,1.0,0.0,1.0,0.8768149497508465,1.0,-0.7561244700273938,1.1332890413527474,-1.0370288776113423,0.35089287901883237,3,0.0,-1.4024375372735007,0.9838435120995305,-1.8429150231260225,-0.7927565646909434,3,0.4815226981596238,1.4672462342061514,2.23606797749979,-0.5571959298567547,0.0,1.445238913130994,0.0,0.4432514738049463,-0.8329071239877186,1.4142135623730951
0.9982165824367661,0.0,0.0017834175632338578,1.0,0.0,0.9982165824367661,-1.0908784422538425,-0.49996832614595355,1.6287343109035701,-1.7223177606526905,1,0.0,-0.444318541795907,0.38027009889728536,-1.8429150231260225,-0.7927565646909434,2,1.4134447437206317,-0.9016180240031477,1.4142135623730951,-0.2583900787681637,0.0,0.47215161408744644,0.0,0.4432514738049463,-0.8329071239877186,1.4142135623730951
0.9300984797272358,0.0,0.0699015202727642,1.0,0.0699015202727642,0.0,-0.6445398126185776,-0.19253164520502158,1.6287343109035701,-0.685712440816929,4,0.0,0.5138004536816867,-1.1012282789627708,0.7228437868853647,-0.7927565646909434,3,-1.382321392962392,-0.5251032480666187,1.4142135623730951,0.3392216234090183,0.0,0.47215161408744644,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.15262279354941444,1.0,0.0,1.0,0.0,1.0,-0.421370497800945,1.5560144776465288,0.35932326875361176,0.35089287901883237,2,0.0,-1.4024375372735007,-1.0463579686716575,-0.5600356181203291,-0.7927565646909434,2,-0.4503993474013841,-0.05166947164511449,2.0,-0.5571959298567547,0.0,1.445238913130994,0.0,-0.5067026050244682,-0.8329071239877186,1.0
0.36153953619031964,0.0,0.0,0.6384604638096804,0.36153953619031964,0.36153953619031964,-0.5329551552097613,-1.0215126955993203,1.8826165193335618,-0.685712440816929,2,0.0,-0.444318541795907,0.4900107194795117,-1.8429150231260225,0.4017925076255321,2,-1.382321392962392,1.1192702893162185,2.449489742783178,0.9368333255862001,0.0,0.47215161408744644,0.0,0.4432514738049463,-0.8329071239877186,1.7320508075688772
1.0,1.0,0.0,0.8755085914797012,0.12449140852029883,1.0,0.6944760762872176,0.403126924118034,0.867087685613595,-0.685712440816929,3,0.0,0.5138004536816867,-0.27817362459607287,0.7228437868853647,-0.7927565646909434,3,0.4815226981596238,0.8488578010826289,2.449489742783178,-0.8560017809453456,0.0,0.47215161408744644,0.0,-0.5067026050244682,0.5841166843550235,1.4142135623730951
0.6976497993595451,0.6976497993595451,0.3023502006404549,1.0,1.0,1.0,-0.6445398126185776,-0.6866263110029479,-0.529264460751359,0.35089287901883237,2,0.0,-1.4024375372735007,-0.0038220731405069304,-0.5600356181203291,-0.7927565646909434,3,-1.382321392962392,0.09243749700601482,2.23606797749979,0.3392216234090183,0.0,-0.500935684956101,0.0,-0.5067026050244682,0.5841166843550235,1.4142135623730951
0.3738727361988463,0.6261272638011537,0.0,0.3738727361988463,0.0,0.3738727361988463,-1.648801729297924,1.649343470075026,0.35932326875361176,-1.7223177606526905,3,0.0,0.5138004536816867,0.05104823715060625,0.7228437868853647,-0.7927565646909434,3,0.4815226981596238,-0.8275866008921754,1.4142135623730951,0.6380274744976092,0.0,-0.500935684956101,0.0,0.4432514738049463,-0.8329071239877186,1.0
0.0,0.0,0.0,0.690177739566285,0.30982226043371497,0.690177739566285,1.3639840207401155,-1.2905197914226356,0.7401465813985991,0.35089287901883237,1,0.0,-1.4024375372735007,0.38027009889728536,0.7228437868853647,1.5963415799420075,2,-0.4503993474013841,-0.6446272632419672,2.23606797749979,0.04041577232042731,0.0,-0.500935684956101,0.0,-0.5067026050244682,-2.249930932330461,2.0
0.7939488345391644,0.0,0.20605116546083557,1.0,0.20605116546083557,0.0,-0.7561244700273938,-0.38193460042756006,1.6287343109035701,-0.685712440816929,3,0.0,0.5138004536816867,-0.9914876583805442,0.7228437868853647,-0.7927565646909434,3,-1.382321392962392,-0.5068779549725053,1.4142135623730951,0.04041577232042731,0.0,0.47215161408744644,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.0,0.8673864408561475,0.0,0.0,0.0,0.8673864408561475,-1.4256324144802914,0.2576434947442002,-1.0370288776113423,-1.7223177606526905,4,0.0,0.5138004536816867,0.38027009889728536,-0.5600356181203291,-0.7927565646909434,3,-0.4503993474013841,1.541984064026198,1.4142135623730951,-1.1548076320339367,0.0,0.47215161408744644,0.0,1.868182592049068,0.5841166843550235,1.4142135623730951
0.0,1.0,0.0,0.0,1.0,1.0,-0.5329551552097613,0.4443014796011946,0.6132054771836033,-1.7223177606526905,1,0.0,-0.444318541795907,0.21565916802394583,-1.8429150231260225,-0.7927565646909434,2,1.4134447437206317,1.767327804220856,1.0,0.9368333255862001,0.0,-1.4740229839996486,0.0,-0.5067026050244682,-0.8329071239877186,1.4142135623730951
0.0,0.9866827408385018,0.013317259161498174,1.0,0.013317259161498174,1.0,-0.19820118298331246,0.6584091681136293,1.7556754151185658,0.35089287901883237,2,0.0,-1.4024375372735007,-0.5525251760516388,-0.5600356181203291,-0.7927565646909434,2,-1.382321392962392,-1.614099830775349,2.0,1.5344450277633823,0.0,-0.500935684956101,0.0,-1.93163372326859,0.5841166843550235,1.4142135623730951
0.0,1.0,0.0,1.0,0.0,0.1761967153435321,-0.8677091274362101,1.0866245451384988,1.5017932066885742,-0.685712440816929,1,0.0,-1.4024375372735007,-0.9914876583805442,-1.8429150231260225,-0.7927565646909434,2,-0.4503993474013841,-0.5520879843532518,1.0,-0.5571959298567547,0.0,-0.500935684956101,0.0,-1.4566566838538828,-0.8329071239877186,1.0
0.10377943809688173,0.10377943809688173,0.0,0.10377943809688173,0.10377943809688173,0.10377943809688173,-0.6445398126185776,-0.9913180215783358,-0.27538225232136737,0.35089287901883237,1,0.0,-1.4024375372735007,-0.7171361069249783,-1.8429150231260225,-0.7927565646909434,3,-1.382321392962392,0.039598275167267404,1.4142135623730951,-0.5571959298567547,0.0,-0.500935684956101,0.0,-0.5067026050244682,0.5841166843550235,1.4142135623730951
0.44103530934405466,1.0,0.0,0.44103530934405466,0.44103530934405466,1.0,-0.9792937848450264,0.38116716119368177,-1.163969981826338,-0.685712440816929,1,0.0,-1.4024375372735007,-0.38791424517829926,-1.8429150231260225,-0.7927565646909434,2,-0.4503993474013841,-1.4690038927315157,2.0,-0.8560017809453456,0.0,0.47215161408744644,0.0,1.3932055526343605,0.5841166843550235,1.4142135623730951
0.563363740060673,1.0,0.0,0.436636259939327,0.0,0.563363740060673,-1.314047757071475,0.7984026567563751,0.2323821645386159,0.35089287901883237,1,0.0,-0.444318541795907,-0.6622657966338651,-0.5600356181203291,-0.7927565646909434,2,0.4815226981596238,0.7317355687181326,1.4142135623730951,0.9368333255862001,0.0,-0.500935684956101,0.0,-0.5067026050244682,-0.8329071239877186,1.0
0.0,1.0,0.0,0.049224675493417136,0.9507753245065829,1.0,-1.314047757071475,1.3556316409618143,-0.27538225232136737,-1.7223177606526905,3,0.0,0.5138004536816867,0.7643622709350777,-0.5600356181203291,-0.7927565646909434,2,-1.382321392962392,0.2152109830431044,1.4142135623730951,0.3392216234090183,0.0,0.47215161408744644,0.0,1.868182592049068,-0.8329071239877186,1.0
0.0,0.6214227503110347,0.0,1.0,1.0,1.0,1.0292300485136665,0.6748789903068936,-0.7831466691813507,-0.685712440816929,2,0.0,-0.444318541795907,0.5997513400617381,-0.5600356181203291,-0.7927565646909434,2,-1.382321392962392,-1.4562885719681808,2.23606797749979,0.9368333255862001,0.0,0.47215161408744644,0.0,-0.5067026050244682,-2.249930932330461,1.4142135623730951
